OrderID,OrderItemID,CustomerID,ProductID,SellerID,DateKey,StatusID,ZipCodePrefix,OrderPurchaseTimestamp,OrderDeliveredCustomerDate,Price,FreightValue,TotalItemValue,ShippingDays,DeliveryDays,TotalDays,IsDelayed,DelayDays,IsCrossState,PaymentType
2f8f31eb2f7b6572836d662a6625c8e4,1,cbbb38942ea7e6eaecd622d228fec2b7,5415fa4d6c000c97cddafcf0419b09f7,0ea22c1cfbdc755f86b9b54b39c16043,20170207,DELIVERED,36780,2017-02-07T22:52:44.000Z,2017-02-15T12:54:49.000Z,34.9,10.96,45.86,3,5,8,false,0,false,credit_card
a048e5da1c33fe118dd9627eb8d35d16,1,7890b92d81dc0d0d7325b2cda4cd14a6,b38b25d838ae0b8385e8cc68b9017644,fad44952713764836814be105382aee5,20180214,DELIVERED,18601,2018-02-14T18:25:34.000Z,2018-02-28T18:56:52.000Z,180.0,16.01,196.01,2,12,14,false,0,true,credit_card
c14737c81e2d9c598a89e4f7cb240a5e,1,4c0cb12e17ea629768715f19c804f78f,0a5a41c678bcf81e041826bb24eb0b01,4b9750c8ad28220fe6702d4ecb7c898f,20180315,DELIVERED,13970,2018-03-15T13:11:21.000Z,2018-03-16T14:44:34.000Z,48.9,9.26,58.16,0,1,1,false,0,false,credit_card
0a6f6183affc58729c775e30654be436,1,2bb87da72f42e1d9ece846a158974854,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,20180411,DELIVERED,7092,2018-04-11T17:41:30.000Z,2018-04-16T14:50:46.000Z,35.0,8.88,43.88,1,2,5,false,0,false,boleto
1d9a9731b9c10fc9cba74e6f74782e8b,1,c98632bdc4c3bd2066cdea237cf8f468,656bf6da1eeb7dd128b9b567eea3ca3e,8a130737016f838139d31878787a39c9,20180501,DELIVERED,8290,2018-05-01T14:30:35.000Z,2018-05-03T15:14:53.000Z,54.7,8.88,63.580000000000005,1,1,2,false,0,false,voucher
40b6f922d06bf5d0ccd2dfc2df2b6a50,1,7d0bedec9b248c16ef988e470f1c801c,2d478f93299ce7b39c010314f6ea8dbe,744dac408745240a2c2528fb1b6028f3,20170723,DELIVERED,18800,2017-07-23T15:18:30.000Z,2017-07-28T14:03:53.000Z,198.0,16.14,214.14,1,4,5,false,0,true,credit_card
2a19516124bb3d5f4d0d07555104e322,1,df8646b48feadbdaa69acd0715c9ed2b,c21d0cfb10ff3cef881d63e1be43f260,7e1fb0a3ebfb01ffb3a7dae98bf3238d,20170228,DELIVERED,77670,2017-02-28T12:39:01.000Z,2017-03-16T11:25:46.000Z,120.99,18.28,139.26999999999998,2,14,16,false,0,true,credit_card
001427c0ec99cf8af737bd88e92fd444,1,eab9c552374be06ed15923016dc9e588,28b4eced95a52d9c437a4caf9d311b95,77530e9772f57a62c906e1c21538ab82,20180407,DELIVERED,38304,2018-04-07T18:51:22.000Z,2018-04-25T23:38:41.000Z,59.9,23.35,83.25,2,16,18,false,0,true,credit_card
05ac54e2c004e051fa139f2efc01fadb,1,96914fdd5f6874118ee6539bd4a0634e,61937887eb6ee0b405a5759756426486,282c7480173bb9c01dd41cc739fec010,20170807,DELIVERED,5136,2017-08-07T21:25:10.000Z,2017-08-11T18:22:51.000Z,819.9,12.99,832.89,2,1,4,false,0,false,boleto
976967517bb3199cd529dd524e39e82a,1,9454c6c6410b952f360e2750661564e5,d0fac709247e97e9b44a5351891ef9f3,7178f9f4dd81dcef02f62acdf8151e01,20170321,DELIVERED,96211,2017-03-21T22:01:26.000Z,2017-04-13T12:22:26.000Z,49.9,14.52,64.42,14,9,23,false,0,true,credit_card
6e0d2539e48e84296bae6290de41058c,1,1fc56719b52f82c03caddc5faf531fbb,4fee671ea459ebc96546523917e254a5,822b63912576852aea9a8436d72317b7,20161004,DELIVERED,95500,2016-10-04T19:41:52.000Z,2016-11-17T09:23:50.000Z,949.99,32.42,982.41,35,7,44,false,0,true,credit_card
7e7280eb49c876dcbe8be5aaafcf4f15,1,482219f5f0168b95b1349a6142fb3acc,1e065b64f82eb1e3fd606ae9b4fef074,c9aafcd0621b2207c10e32c649cada4d,20180808,DELIVERED,41250,2018-08-08T21:26:31.000Z,2018-08-23T13:51:40.000Z,77.9,27.84,105.74000000000001,5,9,15,false,0,true,boleto
7e448546180d66b4b7b10eed77a039ee,1,32bd7b2f653a462aa3a6f37a93ae4595,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,20170809,DELIVERED,50690,2017-08-09T17:26:44.000Z,2017-09-08T17:17:51.000Z,25.9,17.63,43.53,5,25,30,false,0,true,credit_card
65eabb940466e3db08bb339bdf5bb283,2,a37f4486aff8b096c3878e83a2ae0f1a,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,20170507,DELIVERED,39400,2017-05-07T18:45:14.000Z,2017-05-17T14:48:00.000Z,99.0,38.53,137.53,2,8,10,false,0,true,credit_card
65eabb940466e3db08bb339bdf5bb283,1,a37f4486aff8b096c3878e83a2ae0f1a,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,20170507,DELIVERED,39400,2017-05-07T18:45:14.000Z,2017-05-17T14:48:00.000Z,99.0,38.53,137.53,2,8,10,false,0,true,credit_card
2c4b204bb99eaca32b1f3cf0e16f4c14,1,efb23e860f996c2cd9f22c69513c3ceb,4be784792c7a4cd4a801c6145a3a8c7d,8629c241b3622ac12cd4118afdc8d394,20180710,DELIVERED,92340,2018-07-10T17:45:13.000Z,2018-07-20T22:36:51.000Z,30.8,18.32,49.120000000000005,1,9,10,false,0,true,credit_card
1b261283b06863bfaa62bf25bb1da580,1,3010e9b6775bb87d015542bcf92276d1,7568957dce72f6fb33a53aff8b978ebb,f8db351d8c4c4c22c6835c19a46f01b0,20180530,DELIVERED,98803,2018-05-30T18:06:04.000Z,2018-06-12T12:14:46.000Z,39.9,19.32,59.22,2,11,13,false,0,true,credit_card
6026f1c6e0ebe19412bc9283398a4610,1,71f310a2eaf45763a9584f85dd80d1a8,dd4924bdb39ff70888cda30b57f46035,b9ca8e8baa5d4aa038394a700f63e69f,20180719,DELIVERED,27542,2018-07-19T23:20:18.000Z,2018-07-26T22:46:36.000Z,163.99,67.74,231.73000000000002,1,6,7,false,0,true,credit_card
36c5444b254b4f1810d3ece9523fca71,2,26ae76bd34b19ca8abfef8155f68d468,15416967b480fca6c3ceac3335e57c36,53e4c6e0f4312d4d2107a8c9cddf45cd,20170529,DELIVERED,14169,2017-05-29T20:17:31.000Z,2017-06-19T14:48:05.000Z,47.99,11.85,59.84,4,17,21,false,0,false,credit_card
36c5444b254b4f1810d3ece9523fca71,1,26ae76bd34b19ca8abfef8155f68d468,15416967b480fca6c3ceac3335e57c36,53e4c6e0f4312d4d2107a8c9cddf45cd,20170529,DELIVERED,14169,2017-05-29T20:17:31.000Z,2017-06-19T14:48:05.000Z,47.99,11.85,59.84,4,17,21,false,0,false,credit_card
13bb866b92de8268d5c90acb92caa6ad,1,b21958bc94eca31e8d3f5f8374dd0a4f,ee6540b34ea60c885c775fa9b52e81e3,17e34d8224d27a541263c4c64b11a56b,20170809,DELIVERED,15108,2017-08-09T12:24:22.000Z,2017-08-16T17:47:48.000Z,62.34,11.94,74.28,1,5,7,false,0,false,boleto
3759e2750eb1111d87517dd11b08814b,1,ce42c2a8eb29fe09070c07bd46a22704,a247560ddd8592a3eed82b43f60d9f27,3d871de0142ce09b7081e2b9d1733cb1,20180110,DELIVERED,18095,2018-01-10T13:40:14.000Z,2018-01-16T16:07:40.000Z,79.0,27.1,106.1,5,1,6,false,0,false,credit_card
a6a167269a035bae64d9f5a38172c5c7,1,cd48c9446c8bd96fde272a1ca71e1c67,ffc9d90bae2127e6a6ce6d6654267ebd,9b00ed88b7fdb95d6ff76e27c1b52d16,20170918,DELIVERED,3024,2017-09-18T17:56:18.000Z,2017-09-20T15:12:38.000Z,36.0,7.78,43.78,1,1,2,false,0,false,credit_card
df3e4e0056f83d44b57664f39f3dba9d,1,91189b185800429594efe83d99aa9964,1ff07d822435ad0061151419f62e51aa,41ab63a91b8b264e8c8780368bf1dd5b,20180127,DELIVERED,85170,2018-01-27T18:47:46.000Z,2018-02-07T23:35:04.000Z,239.59,29.06,268.65,3,8,11,false,0,true,credit_card
83fa35671cfa30d9ed1256b079d0b230,1,b5a4db50f3fb172ce98ba96d54b72e9a,bb5c167b9d0732488b3b5a0b173cc41d,7040e82f899a04d1b434b795a43b4617,20180429,DELIVERED,35500,2018-04-29T21:22:42.000Z,2018-05-18T02:51:42.000Z,59.9,18.3,78.2,15,4,19,false,0,true,credit_card
fc6d96687311cbd6670c447e7eea25dc,1,13c8337f68081fe1c5a41101713df025,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,20180416,DELIVERED,14400,2018-04-16T12:35:01.000Z,2018-04-25T19:31:23.000Z,110.0,13.21,123.21000000000001,6,2,9,false,0,false,voucher
cf63ae7deea63fed5306a81bae27e4f8,1,7f148c3a12b98bfccd2c119c3c97a9e4,0f80ccf7348ba5bda717ff8fadf34552,7722b1df1b0e383e000397b2c11e3e19,20180415,DELIVERED,72015,2018-04-15T20:17:11.000Z,2018-04-25T18:22:46.000Z,169.9,18.77,188.67000000000002,2,8,10,false,0,true,credit_card
2b4525a187e754cd2c55f847056c76a9,1,1610c3067030b9cb7ded18bb06f49057,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,20171225,DELIVERED,68903,2017-12-25T13:45:13.000Z,2018-01-24T15:52:38.000Z,108.0,27.61,135.61,1,27,30,false,0,true,boleto
e9483453c3f193f0b632a569b103bbbf,2,68645ed3218b1188294bfdc32e6e62a2,811f973313e8219988a69cc140c447f0,dd2bdf855a9172734fbc3744021ae9b9,20170920,DELIVERED,88750,2017-09-20T14:49:31.000Z,2017-10-06T12:47:39.000Z,99.9,19.94,119.84,5,11,16,false,0,true,credit_card
e9483453c3f193f0b632a569b103bbbf,1,68645ed3218b1188294bfdc32e6e62a2,811f973313e8219988a69cc140c447f0,dd2bdf855a9172734fbc3744021ae9b9,20170920,DELIVERED,88750,2017-09-20T14:49:31.000Z,2017-10-06T12:47:39.000Z,99.9,19.94,119.84,5,11,16,false,0,true,credit_card
c25563978406540119e9bc10980b2fdd,1,a7dae4d5cb0b74e8ecc394fc48b6da06,f5bb0eef3914b07a9dea355a6a3069da,ef506c96320abeedfb894c34db06f478,20171226,DELIVERED,60720,2017-12-26T07:53:32.000Z,2018-01-10T21:09:36.000Z,25.99,17.63,43.62,2,13,15,false,0,true,credit_card
48da563d578242f69599e13f9a03adc1,1,d7d9e807fdc3e0515504b5cb83e374f2,fa492e5afb3ff3509a164a53e0f69153,710e3548e02bc1d2831dfc4f1b5b14d4,20180119,DELIVERED,16402,2018-01-19T07:29:51.000Z,2018-02-02T19:58:44.000Z,49.99,16.83,66.82,6,8,14,false,0,true,credit_card
0ddc479b3d0cef2274f5247136199011,1,3159cb688e741f7fb4fc2b7f4b207f7b,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,20180507,DELIVERED,39690,2018-05-07T22:18:27.000Z,2018-05-21T20:08:22.000Z,179.0,22.96,201.96,1,13,14,false,0,true,credit_card
1ce0acf125f1bcd636276dd213363196,1,d11524bb77c28efad04e4467eac8a660,cc9e875c2df286dbed83efe01191162c,c731d18cea9bf687ffee82a241c25b11,20170731,DELIVERED,30130,2017-07-31T18:10:29.000Z,2017-08-09T20:38:07.000Z,129.0,26.18,155.18,2,7,9,false,0,true,credit_card
b3656ff96573b07910d0f54a4505454b,1,7791d0eaf5b8b96db289aef6ef2c2c38,c6f208a57dcc1f0a7bd262cd2e604194,ce27a3cc3c8cc1ea79d11e561e9bebb6,20170706,DELIVERED,85740,2017-07-06T17:53:37.000Z,2017-07-20T18:19:21.000Z,120.0,15.59,135.59,3,9,14,false,0,true,credit_card
db840ba7f7a60faf5eff58723492dfe1,2,40505ab5febdc43bc69fb4a59600923e,c18ac1d6cc053c0ec7296b994ae6ffeb,86ccac0b835037332a596a33b6949ee1,20170529,DELIVERED,4048,2017-05-29T13:29:19.000Z,2017-06-05T11:03:51.000Z,32.3,5.33,37.629999999999995,4,3,7,false,0,true,credit_card
db840ba7f7a60faf5eff58723492dfe1,1,40505ab5febdc43bc69fb4a59600923e,e1300b5f677ce8eba14ab147080d6a68,3481aa57cd91f9f9d3fa1fa12d9a3bf7,20170529,DELIVERED,4048,2017-05-29T13:29:19.000Z,2017-06-05T11:03:51.000Z,64.99,47.97,112.96,4,3,7,false,0,false,credit_card
f937ec3a717fd77710c5fb85cf5321d9,1,68b8c86408d7f6fe483107fa73f4dca4,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,20180508,DELIVERED,24340,2018-05-08T21:00:18.000Z,2018-05-14T16:46:35.000Z,99.9,0.0,99.9,2,4,6,false,0,true,credit_card
603e8f221c6d0513efe14f9de8cf4fb6,1,86965bfb868464bac27c29db1419610c,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,20180414,DELIVERED,41100,2018-04-14T15:51:04.000Z,2018-05-07T17:53:00.000Z,79.99,17.2,97.19,1,21,23,false,0,true,credit_card
71551c2db02730406edd5839f5e2a53b,1,537cb44dbff1ab7529ad8d5a4e4f3870,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,20180602,DELIVERED,30150,2018-06-02T17:42:21.000Z,2018-06-11T17:27:37.000Z,199.9,23.98,223.88,3,6,9,false,0,true,credit_card
3c26cf501fd4bd60950753e8e1495ba9,1,20078a6dc1e4d69ba32ddfe6bbe8f768,562f1e9b58672d3c016b72f43579d118,4a82c4af97ffc0fb2dc26bfdc03b1842,20170530,DELIVERED,52010,2017-05-30T19:12:37.000Z,2017-06-13T16:37:55.000Z,60.0,34.22,94.22,2,12,14,false,0,true,credit_card
dfbf5b1075409ef1622cb159715f8f69,1,ca12928b99154737d4ddca22c8ae99bb,235458528f907463ec55ebb1e16b69f0,dbc22125167c298ef99da25668e1011f,20170814,DELIVERED,26480,2017-08-14T12:52:46.000Z,2017-08-22T17:25:48.000Z,57.99,16.17,74.16,0,8,8,false,0,true,credit_card
1475f5ec3a992c94a397148561439873,1,f39d2cea42fe92f3fccca88ec1bf7d8e,e56b42f71554ce1f5b7dbd07ec8dca6d,1900267e848ceeba8fa32d80c1a5f5a8,20180630,DELIVERED,44850,2018-06-30T21:00:26.000Z,2018-07-13T22:56:47.000Z,39.99,23.43,63.42,3,10,13,false,0,true,voucher
650301bf72680bf7f46369e5059b95e6,1,31437afbb74822b63c1db78249698448,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,20170823,DELIVERED,35190,2017-08-23T23:17:16.000Z,2017-08-31T18:27:46.000Z,31.8,15.1,46.9,0,6,8,false,0,true,boleto
305f5b9d60b68527059527234dfd2b9e,1,6103f320035ca818cefb958b2459b33e,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,20180625,DELIVERED,13216,2018-06-25T00:52:02.000Z,2018-06-29T13:25:42.000Z,27.9,7.94,35.839999999999996,0,4,4,false,0,false,credit_card
db5439de7f77d9b66eb4f4de0d9b922c,1,c0082191755f56bc40cc7dbca5a676ca,edaf40b482ce18cabb1e1c00c4cfa2d1,a9b533a26e898b12e8b8d4c07279bf4d,20171128,DELIVERED,83601,2017-11-28T20:24:51.000Z,2017-12-12T20:27:40.000Z,29.9,14.1,44.0,6,7,14,false,0,true,boleto
4897a7c834ab7bc164cabe5a9444ccec,1,b74607651ddc8712d5e0e2c62dd82777,c9a723361582704a087fcf8bdbe4a460,014c0679dd340a0e338872e7ec85666a,20180107,DELIVERED,12244,2018-01-07T18:21:19.000Z,2018-01-29T19:25:00.000Z,435.0,55.65,490.65,3,19,22,false,0,true,credit_card
3fde74c28a3d5d618c00f26d51baafa0,1,f2c743697f9b2ff2902df23a16582d80,a3cd9517ebf5a50dca25acce54f3b171,6fa9202c10491e472dffd59a3e82b2a3,20180813,DELIVERED,88053,2018-08-13T14:07:50.000Z,2018-08-24T00:14:39.000Z,2338.08,375.28,2713.3599999999997,0,9,11,false,0,true,boleto
edca1e6e5049a09e73c18ba943979a84,1,f36730cd9d5977ff27850994555cc6e6,d23a564a7cd43e5169246cc8d2c8c5db,0e982cff76cc0579f632cea8a0e38c9d,20180328,DELIVERED,24120,2018-03-28T15:29:01.000Z,2018-04-11T19:02:26.000Z,338.52,26.61,365.13,5,8,14,false,0,true,boleto
8f779d94e10c62a62e8b697197ac55e7,1,ff8e18d5e03f468b0cae3a5da05ea3cb,1c45b3b234c28efa6e4f99e7af930030,d91fb3b7d041e83b64a00a3edfb37e4f,20170829,DELIVERED,57036,2017-08-29T22:38:19.000Z,2017-09-26T19:58:57.000Z,68.75,35.8,104.55,1,27,28,true,0,true,credit_card
d6dde74bdeb424af6b660214881b4845,2,137da6b7c6f269c569e4377b37b84242,548e5bfe28edceab6b51fa707cc9556f,da8622b14eb17ae2831f4ac5b9dab84a,20170726,DELIVERED,79904,2017-07-26T17:22:33.000Z,2017-08-07T20:32:34.000Z,89.9,27.84,117.74000000000001,5,7,12,false,0,true,credit_card
d6dde74bdeb424af6b660214881b4845,1,137da6b7c6f269c569e4377b37b84242,2475f9f6b36857e1a35292cf761ffa48,4a3ca9315b744ce9f8e9374361493884,20170726,DELIVERED,79904,2017-07-26T17:22:33.000Z,2017-08-07T20:32:34.000Z,47.6,5.06,52.660000000000004,5,7,12,false,0,true,credit_card
5a41aefdf8010bbd69a5264f69213b73,1,babb58dd58d643c769e12f18288b3214,3af6d5f9fdb78f106c003ce49d7f0186,42b729f859728f5079499127a9c2ef37,20180702,DELIVERED,5181,2018-07-02T16:13:00.000Z,2018-07-05T12:48:37.000Z,32.9,7.49,40.39,-2,2,3,false,0,false,boleto
0b93889b7e9059e7715f55306f977460,1,dbe4a02a9b2165a9b01e2e84ff17d5b2,29428180f6710d477f3c85fb06adb593,0176f73cc1195f367f7b32db1e5b3aa8,20180515,DELIVERED,37200,2018-05-15T21:21:58.000Z,2018-06-20T21:32:54.000Z,109.9,26.85,136.75,1,35,36,true,14,true,credit_card
903554ca228ef992478ff8d6730cc2d0,1,8d1ed3140aedf397f201580b2d5630fa,ea058d00059bd1470770129498200d05,e9779976487b77c6d4ac45f75ec7afe9,20171117,DELIVERED,4843,2017-11-17T13:00:01.000Z,2017-11-23T11:38:57.000Z,15.49,8.27,23.759999999999998,4,2,6,false,0,false,credit_card
7276ebb4ef0951f006dbfb2deb76d255,1,c22d78768bdaf7ac1da407717cedac93,91846781ef75057e134949400768e272,530ec6109d11eaaf87999465c6afee01,20180516,DELIVERED,31655,2018-05-16T08:24:45.000Z,2018-06-02T18:36:27.000Z,134.99,14.66,149.65,0,15,17,false,0,true,boleto
154869e9010637920b946e369b26bfbc,1,300fb5178ddbec6af36a9c042e4ffbdb,ba2f091ca82d75e44ed38787ed180aa1,febab0275244b9a49a623f0bd613ca2f,20180817,DELIVERED,14056,2018-08-17T16:15:13.000Z,2018-08-29T00:08:38.000Z,142.0,87.07,229.07,7,5,12,true,1,false,credit_card
e71fb9d75d9348bd9a1cd5abeb2187ee,1,9da6601cf51fd84303b5696b59825d4f,9a4b403e612ff2c3b4867b318bb65d56,95e03ca3d4146e4011985981aeb959b9,20171122,DELIVERED,52050,2017-11-22T10:09:34.000Z,2017-11-30T17:37:11.000Z,28.99,22.67,51.66,1,5,8,false,0,true,boleto
0ea01a9be52b4c9fdd44188e854643b8,1,686082a35b4abd8b7460f95528f557bf,66122b7ff167774803377cb2b1af7799,7c67e1448b00f6e969d365cea6b010ab,20170729,DELIVERED,37640,2017-07-29T21:47:03.000Z,2017-08-09T18:00:30.000Z,89.99,17.36,107.35,2,5,11,false,0,true,boleto
99eae747b45fb42516e46311533b3064,1,30718e0e99f2eff03d3d80ed35312f1e,b80d1191f28486e54df2e4c6bdeac10d,d2374cbcbb3ca4ab1086534108cc3ab7,20170925,DELIVERED,66075,2017-09-25T20:31:25.000Z,2017-10-24T14:46:06.000Z,49.99,26.89,76.88,3,26,29,false,0,true,voucher
346c7fbe1745d3fc2a5012e93d121652,1,f6e11ac509cd8cb560fba84ed1e35304,87de61f4132195b028aa9453616116cc,34056b8b55c1775a22af2331670a799c,20180627,DELIVERED,48904,2018-06-27T13:04:53.000Z,2018-07-12T23:24:41.000Z,129.9,39.42,169.32,0,14,15,false,0,true,boleto
874a7690bc049bd4ce210d195bdfff7b,1,f6b2c83ea477af36f44a1e2df7320036,cac9e5692471a0700418aa3400b9b2b1,36890be00bbfc1cdb9a4a38a6af05a69,20180802,DELIVERED,9771,2018-08-02T12:06:47.000Z,2018-08-13T15:50:48.000Z,97.1,8.84,105.94,8,3,11,true,5,false,credit_card
f5e2da86d5da6b3c66ec9f76a8c91bb3,1,2bcc94fcfc3496453107b83bcf7f277a,f8ca22f13e0b58c30e9a8822f20d9ba9,710e3548e02bc1d2831dfc4f1b5b14d4,20180624,DELIVERED,82410,2018-06-24T11:41:01.000Z,2018-06-27T16:22:21.000Z,259.9,52.47,312.37,1,2,3,false,0,false,credit_card
2fa10f3a5be4a615bac800682c485f1b,1,35dcde0462f357347f74dace04d02400,353356a910b2a42aa75a888a5d348997,fa1c13f2614d7b5c4749cbc52fecda94,20180508,DELIVERED,3524,2018-05-08T14:55:15.000Z,2018-05-11T22:54:43.000Z,399.0,9.66,408.66,2,1,3,false,0,false,credit_card
e35151d8b3a7673b477de5db923af75e,1,6f1619fe6c0faacdee5d55e1204d9128,ca4fe13c336a5399a892b4afabb17abb,26bad72add1f86e08a776ce4ffdaf1ca,20180505,DELIVERED,4567,2018-05-05T12:03:42.000Z,2018-05-11T21:21:02.000Z,165.0,15.24,180.24,2,4,6,false,0,false,credit_card
c818ed0d99c7998f73659bd934936177,1,b001c30609da9b8618f69ef5bd322b5b,c4cca1d23088d10099f52159878b6686,dc8798cbf453b7e0f98745e396cc5616,20170125,DELIVERED,25946,2017-01-25T10:09:17.000Z,2017-02-13T10:03:31.000Z,54.9,14.55,69.45,11,7,19,false,0,true,boleto
40d61096a3c7681e431d0224b2eb6aab,1,845e343208c4d592a210f41d93ea218d,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,20171125,DELIVERED,21620,2017-11-25T12:05:04.000Z,2017-12-27T17:33:09.000Z,24.5,15.1,39.6,8,22,32,true,9,true,credit_card
cc0d2c0ee3e33e3492e690fb44e1c11f,1,eeebe739c825f3fbc19ab6a900d773c1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,20180717,DELIVERED,7788,2018-07-17T14:18:41.000Z,2018-07-24T14:21:39.000Z,110.32,8.03,118.35,6,1,7,false,0,false,credit_card
c66b4d4c8665330b53721d0f84feed9d,1,e0ee313422d91ee55fd1b35d60e5fdd9,59fb1c8d9f3640a622cf774c3867e170,c7bb64409aa480bb7d0335faaaf3d242,20180702,DELIVERED,32050,2018-07-02T10:34:59.000Z,2018-07-09T21:16:33.000Z,34.9,22.17,57.07,1,6,7,false,0,true,credit_card
cd3deb6d2ee0f10e0a411706fea52dbc,1,7a6e52e941bc121e59a9857c03600812,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,20180413,DELIVERED,8042,2018-04-13T07:13:19.000Z,2018-04-16T21:26:26.000Z,27.9,7.87,35.769999999999996,0,3,3,false,0,false,credit_card
f9697e263e9eec082f1ced4fa81d2faa,2,b4b0ce0c3cfac1b0d240823681496307,363218ba55c610b750224f90bdd34be1,fdb9095204a334cd8872252ffec6f2db,20170724,DELIVERED,79813,2017-07-24T09:26:03.000Z,2017-07-31T20:37:39.000Z,87.0,16.58,103.58,0,6,7,false,0,true,boleto
f9697e263e9eec082f1ced4fa81d2faa,1,b4b0ce0c3cfac1b0d240823681496307,4cee4c57bf2e00c0c0e10918245491c1,fdb9095204a334cd8872252ffec6f2db,20170724,DELIVERED,79813,2017-07-24T09:26:03.000Z,2017-07-31T20:37:39.000Z,149.0,16.59,165.59,0,6,7,false,0,true,boleto
993fe6dd93a309500171e1d3b1d9113a,1,d4912628608c865230b81b506ad14c39,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,20171206,DELIVERED,65900,2017-12-06T14:30:38.000Z,2017-12-29T20:38:54.000Z,84.99,35.91,120.89999999999999,3,18,23,false,0,true,boleto
323dc5a41f87be5d3e726a2cd303e6ea,1,6eee01836a3f4190a21301d38f9424f1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,20180807,DELIVERED,13054,2018-08-07T12:10:21.000Z,2018-08-15T19:16:41.000Z,32.0,8.97,40.97,1,7,8,true,1,false,credit_card
7ff59247bba3cb48642913d4be3bf6ca,1,abe7ccf10a2f6af1c6afe529304d54a0,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,20170421,DELIVERED,89665,2017-04-21T15:14:30.000Z,2017-05-03T12:27:54.000Z,169.9,17.34,187.24,3,9,12,false,0,false,credit_card
dafc4b5ceac0b3e1eeb90f581dacebb6,1,d18e2fca0eb574d4073d1ff9221b8024,f1d67bf6f48876883052184dbc05dcc7,bdb3edbaee43a761e2d4f258dc08f348,20171121,DELIVERED,5089,2017-11-21T22:22:38.000Z,2017-11-24T21:56:57.000Z,24.9,11.85,36.75,1,2,3,false,0,false,credit_card
587e32dd528769d669d539531d32aeb5,2,0af8a25fb0b6f833724bb5818275807b,09b0d15a8cc9a84e7af7e0225f67dc45,1025f0e2d44d7041d6cf58b6550e0bfa,20180810,DELIVERED,21051,2018-08-10T11:46:09.000Z,2018-09-03T09:32:31.000Z,67.0,22.09,89.09,3,20,24,true,6,true,boleto
587e32dd528769d669d539531d32aeb5,1,0af8a25fb0b6f833724bb5818275807b,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,20180810,DELIVERED,21051,2018-08-10T11:46:09.000Z,2018-09-03T09:32:31.000Z,78.0,22.09,100.09,3,20,24,true,6,true,boleto
6aa40159104472e7b1ba3ea38cc2c817,1,3ee8387189b991320938bf060efcd3e8,cf5f0f6ba7c1477ba6aca74da24faba5,257e61d3251fb5efb9daadddbc2cf7ca,20180516,DELIVERED,13604,2018-05-16T20:20:57.000Z,2018-05-22T23:18:26.000Z,749.0,77.79,826.79,1,5,6,false,0,true,credit_card
f6c24edf013157aee2faf5ede22cf0b1,1,5f14b76429a1e7266b3f4f6e239cc31f,9e2ee57a77fedecd33b6914e9cf61199,a64e44665225d19dfc0277eeeaaccc57,20180727,DELIVERED,2079,2018-07-27T09:23:39.000Z,2018-08-06T16:36:46.000Z,34.5,12.9,47.4,3,7,10,false,0,false,debit_card
39b1f85275dd200066b0ec1a4b5e09c3,1,7e8e59901070f1958fdc4787641849dc,fdcd405125af2d9b2b7b6fa42950fd92,5194c22ed1f616ec0c0f33c571542879,20180621,DELIVERED,82640,2018-06-21T13:37:25.000Z,2018-07-05T15:52:12.000Z,32.9,22.16,55.06,1,8,14,false,0,true,boleto
5cf6b83ea7ea941824c64e4933f5efb4,1,ab3a5056890fe28daadbf396fe470b83,6d43aa08ee344527fc3e86b90cfd2379,3d871de0142ce09b7081e2b9d1733cb1,20170803,DELIVERED,32050,2017-08-03T08:45:54.000Z,2017-08-09T22:09:48.000Z,89.0,17.87,106.87,0,6,6,false,0,true,credit_card
